Date,Time,Temperature (°C),Humidity (%),Air Moisture (%),Relative Humidity (%),Dew Point
2023-09-21,20:00:00,31.494035395241323,48.309091458774475,48.94918692060324,48.309091458774475,21.155853686996217
2023-09-21,21:00:00,25.412739567644895,56.80754714916761,57.560247148894085,56.80754714916761,16.774248997478416
2023-09-21,22:00:00,26.94189340237016,57.40161044037338,58.16218177870834,57.40161044037338,18.422215490444835
2023-09-21,23:00:00,25.194450204029053,59.805116180701326,60.59753397009562,59.805116180701326,17.155473440169317
2023-09-22,00:00:00,24.35350180168514,55.52520789455437,56.26091689915722,55.52520789455437,15.458543380596016
2023-09-22,01:00:00,25.397029064052276,72.05101661468186,73.00569258482639,72.05101661468186,19.807232386988648
2023-09-22,02:00:00,25.902195168064264,63.80485378397303,64.65026809661067,63.80485378397302,18.663165924858866
2023-09-22,03:00:00,25.128963738848277,74.44175318300029,75.42810641267505,74.44175318300029,20.017314375448336
2023-09-22,04:00:00,25.601323031707224,74.15535909236355,75.13791760033737,74.15535909236355,20.432394850179936
2023-09-22,05:00:00,24.698146420050236,79.73510465499544,80.79159479167413,79.73510465499544,20.645167351049324
2023-09-22,06:00:00,23.16630296611429,75.5399515843375,76.54085594282998,75.5399515843375,18.27429328298179
2023-09-22,07:00:00,23.517289823447882,71.20045607454087,72.14386211752853,71.20045607454087,17.757381038356055
2023-09-22,08:00:00,24.4171870006801,66.9458717320188,67.83290453246805,66.9458717320188,17.80636134708386
2023-09-22,09:00:00,23.253096227990838,61.70602172378808,62.52362651162828,61.70602172378808,15.594300572748455
2023-09-22,10:00:00,35.20652574839224,38.57636095781633,39.087497740507395,38.57636095781633,22.921797939955503
2023-09-22,11:00:00,30.91330970766744,32.07875500113189,32.503798504896885,32.07875500113189,17.32906070789382
2023-09-22,12:00:00,33.22252502094329,36.529953650165375,37.01397553603007,36.529953650165375,20.52851575097636
2023-09-22,13:00:00,32.831080105260895,32.464431159222414,32.89458487208211,32.464431159222414,19.32396633710538
2023-09-22,14:00:00,34.58470158297373,33.765795273026,34.213192060393595,33.765795273026,21.337860637578927
2023-09-22,15:00:00,29.915003249855936,36.65432819732557,37.13999804594013,36.65432819732557,17.24586888932105
2023-09-22,16:00:00,31.44239251255325,38.234429661015135,38.741035854023586,38.234429661015135,19.089278444756278
2023-09-22,17:00:00,30.737440698556632,30.798441259798178,31.206520606490503,30.798441259798174,16.89712895051627
2023-09-22,18:00:00,30.688218168998024,49.14780852978932,49.79901699280903,49.14780852978932,20.517779874955888
2023-09-22,19:00:00,28.503927622270094,53.687422656260836,54.39878100645629,53.68742265626083,19.241412153522262
2023-09-22,20:00:00,28.96319897621471,41.20088764570817,41.74679940701381,41.20088764570818,17.203376505356346
2023-09-22,21:00:00,23.211519156144096,57.92369095598317,58.69117986114994,57.92369095598316,14.796257347340728
2023-09-22,22:00:00,23.9599078606612,59.803154188402424,60.59554598139875,59.80315418840242,15.920538698341684
2023-09-22,23:00:00,23.76503839681234,57.07373122970586,57.829958168499466,57.07373122970586,15.17978464275351
2023-09-23,00:00:00,24.13549931509099,59.89585997986661,60.68948012459984,59.89585997986661,16.11467131106431
2023-09-23,01:00:00,21.54254251526952,73.98283851248317,74.96311112277358,73.98283851248317,16.339110217766155
2023-09-23,02:00:00,22.334220882695238,65.60854664040441,66.47785988338977,65.60854664040441,15.45593021077612
2023-09-23,03:00:00,23.012106311038934,73.86381552915033,74.84251108491158,73.86381552915033,17.784869416869
2023-09-23,04:00:00,22.24669857926873,70.67791117520161,71.61439349827303,70.67791117520161,16.382280814309055
2023-09-23,05:00:00,21.821301354330796,75.04178743589661,76.03609111942224,75.0417874358966,16.829658841510117
2023-09-23,06:00:00,22.378085705405958,69.74942864688082,70.673608576452,69.74942864688083,16.327971434782125
2023-09-23,07:00:00,24.008761536454386,67.01643488357506,67.90440264578243,67.01643488357506,17.4120485131694
2023-09-23,08:00:00,25.254966257169706,60.78524339511142,61.590647870096646,60.78524339511142,17.41201493619199
2023-09-23,09:00:00,23.202484229002586,64.6294199320233,65.4857597461226,64.6294199320233,16.128368215407246
2023-09-23,10:00:00,34.30651803813004,31.254038542610736,31.66815455330033,31.254038542610736,20.557325746652186
2023-09-23,11:00:00,29.506796921436827,35.96180099152492,36.43829485466262,35.96180099152492,16.69915711974181
2023-09-23,12:00:00,31.018855427658963,38.13859738919184,38.64393380459863,38.13859738919184,18.64657490549733
2023-09-23,13:00:00,30.32396179506633,39.13149861674798,39.6499909734199,39.13149861674798,18.150261518415927
2023-09-23,14:00:00,32.49544443544793,35.189086461189675,35.65534185680043,35.18908646118967,19.533261727685865
2023-09-23,15:00:00,31.76539134699326,39.52252452886808,40.04619797887558,39.52252452886808,19.669896252766875
2023-09-23,16:00:00,32.61876166488472,39.49276312379786,40.01604223518818,39.49276312379786,20.517314289644293
2023-09-23,17:00:00,30.03780259714276,34.44666682269719,34.90308515809793,34.44666682269719,16.927135961682197
2023-09-23,18:00:00,28.87008500379875,46.002889408756815,46.612427693422845,46.002889408756815,18.070662885550114
2023-09-23,19:00:00,31.002456910194002,40.02080874319003,40.5510844590373,40.02080874319003,19.00661865883201
2023-09-23,20:00:00,32.682962011406254,49.46159404147662,50.11696016252619,49.46159404147662,22.57528081970158
2023-09-23,21:00:00,23.14495794727071,59.09293824223735,59.875919673946996,59.092938242237345,14.96354559571818
2023-09-23,22:00:00,23.912341172023584,58.47322333927282,59.24799354851818,58.47322333927282,15.60698583987815
2023-09-23,23:00:00,24.973156580209753,56.992157570629686,57.74730365844053,56.992157570629686,16.371588094335692
2023-09-24,00:00:00,25.62625745806838,55.62720617624353,56.36426665807877,55.62720617624354,16.75169869331709
2023-09-24,01:00:00,25.672401513913893,73.9449628532542,74.9247336110598,73.94496285325418,20.46139408456473
2023-09-24,02:00:00,22.370625552775145,61.11918919084329,61.92901844762196,61.11918919084328,14.594463390943801
2023-09-24,03:00:00,21.88601046083243,74.10836000923828,75.09029577936069,74.10836000923828,16.707682462680086
2023-09-24,04:00:00,24.92939693437537,76.96266232264125,77.98241759841625,76.96266232264125,20.32192939890362
2023-09-24,05:00:00,22.264989842238503,75.91463183081007,76.9205007025683,75.91463183081007,17.447916208400514
2023-09-24,06:00:00,21.669091242605386,69.07659147233412,69.99185630934254,69.0765914723341,15.484409537072207
2023-09-24,07:00:00,24.6758634557492,73.8221513279057,74.80029483300046,73.82215132790571,19.440293721330345
2023-09-24,08:00:00,22.96377272182755,79.2110205262216,80.26056654819403,79.2110205262216,18.80597682707187
2023-09-24,09:00:00,22.88954216436556,70.3120085552363,71.24364266859318,70.31200855523629,16.95194387541282
2023-09-24,10:00:00,32.858798825545236,37.64848397316552,38.14732638580996,37.64848397316552,20.38849562017834
2023-09-24,11:00:00,31.314019493439567,37.47097806568829,37.96746852505866,37.47097806568829,18.808215106577226
2023-09-24,12:00:00,35.83889255939491,33.85524847834293,34.303830520680975,33.85524847834293,22.609942255063494
2023-09-24,13:00:00,29.68356820336449,36.87269881517298,37.36126207447403,36.87269881517298,17.058107966399085
2023-09-24,14:00:00,30.869753689834955,30.14157443172999,30.540950292950413,30.14157443172999,16.898068576180954
2023-09-24,15:00:00,30.061372374583414,38.02635346991255,38.53020265338889,38.02635346991255,17.666643068565925
2023-09-24,16:00:00,35.397703302552834,34.668740371145304,35.12810118106298,34.668740371145304,22.331451376781896
2023-09-24,17:00:00,35.008997715868524,30.6166387270508,31.022309190184224,30.6166387270508,21.132325461278683
2023-09-24,18:00:00,30.12070008987026,43.789318920805066,44.36952739650573,43.789318920805066,18.878563874031276
2023-09-24,19:00:00,28.933143942462593,41.65360201576634,42.205512242475244,41.65360201576634,17.26386434561586
2023-09-24,20:00:00,29.51053899210133,49.446575911780236,50.101743042611325,49.44657591178023,19.399854174457378
2023-09-24,21:00:00,25.657477291956113,55.12140741595902,55.851766064220485,55.12140741595902,16.681758775147916
2023-09-24,22:00:00,26.70749914631567,55.39227012249066,56.12621770161366,55.39227012249066,17.7859531708138
2023-09-24,23:00:00,22.66957780412607,57.35936093257658,58.119372464933214,57.35936093257658,14.141449990641387
2023-09-25,00:00:00,23.78741500428921,55.62420004971566,56.3612207003744,55.62420004971567,14.912255014232342
2023-09-25,01:00:00,25.350047493676968,77.2415217994824,78.26497196332555,77.2415217994824,20.798351853573447
2023-09-25,02:00:00,24.275731912820678,75.46761836945663,76.46756431285193,75.46761836945663,19.369255586712004
2023-09-25,03:00:00,23.818731975501873,66.20051357527888,67.07767038015132,66.20051357527888,17.058834690557646
2023-09-25,04:00:00,24.377455903401284,75.35786730567504,76.35635904747524,75.35786730567504,19.449029364536294
2023-09-25,05:00:00,22.855947229946576,72.23833723061963,73.19549519892534,72.23833723061963,17.303614676070502
2023-09-25,06:00:00,25.29993107196539,78.58503872259422,79.6262904856686,78.58503872259422,21.016938816484235
2023-09-25,07:00:00,25.45955314888589,62.17128799276581,62.99505755866996,62.17128799276581,17.893810747439055
2023-09-25,08:00:00,22.49259715754905,72.09183208792096,73.04704886308592,72.09183208792096,16.91096357513324
2023-09-25,09:00:00,25.6376311543497,72.6046797525316,73.56669175925265,72.6046797525316,20.15856710485602
2023-09-25,10:00:00,33.904347298063705,33.33697046562263,33.77868532429213,33.33697046562263,20.57174139118823
2023-09-25,11:00:00,30.53251640819743,30.85128742648021,31.26006698488107,30.851287426480205,16.70277389349347
2023-09-25,12:00:00,34.7599128870159,36.113419073382175,36.59192187610449,36.11341907338218,21.982596701692337
2023-09-25,13:00:00,30.503500520120944,31.57458836477422,31.992951660607478,31.57458836477422,16.818418193075786
2023-09-25,14:00:00,31.63082414174688,31.95914554594672,32.382604224430516,31.959145545946722,18.022653250936226
2023-09-25,15:00:00,35.90700212095899,32.97366160785562,33.41056262415971,32.97366160785562,22.501734442530115
2023-09-25,16:00:00,35.358729328001445,30.70882581057584,31.11571775256597,30.708825810575842,21.500494490116616
2023-09-25,17:00:00,34.3963223537572,32.88171432349569,33.31739703828201,32.88171432349569,20.972665218456335
2023-09-25,18:00:00,29.824596535472043,50.54855930466843,51.21832771545529,50.54855930466843,19.93430839640573
2023-09-25,19:00:00,29.285334618026702,51.58701235520581,52.270540268912285,51.58701235520581,19.602737089067865
2023-09-25,20:00:00,33.15061710576814,50.0951094805649,50.75886968118239,50.0951094805649,23.169639001881123
2023-09-25,21:00:00,25.864166726098414,59.2938198619302,60.07946297510078,59.29381986193021,17.722930698484454
2023-09-25,22:00:00,22.61804704540343,55.33363651181809,56.06680719559969,55.3336365118181,13.68477434776705
2023-09-25,23:00:00,22.054830812855727,58.81437654431344,59.5936670335256,58.81437654431344,13.817706121718414
2023-09-26,00:00:00,24.3415673296604,57.91525530656307,58.682632439375034,57.915255306563076,15.924618390973015
2023-09-26,01:00:00,22.285752939288205,63.16373246123434,64.00065191634569,63.16373246123433,14.918499431535071
2023-09-26,02:00:00,25.755184544296213,65.9260458278979,66.79956593511754,65.9260458278979,18.940393709875792
2023-09-26,03:00:00,21.679312184282065,66.2651375836658,67.14315065664937,66.26513758366579,14.932339701015223
2023-09-26,04:00:00,21.547788372888242,64.9974819807639,65.85869861700901,64.99748198076388,14.547284769041017
2023-09-26,05:00:00,22.654383801619577,73.6539684744966,74.62988355678367,73.6539684744966,17.385177496518896
2023-09-26,06:00:00,24.071053327466718,63.48670167624212,64.32790047345233,63.48670167624212,16.76839366271514
2023-09-26,07:00:00,22.978295163175286,66.83607235652187,67.72165031524578,66.83607235652187,16.34550963447966
2023-09-26,08:00:00,21.762512050688333,72.76771029884644,73.73188246030615,72.76771029884644,16.31605411045762
2023-09-26,09:00:00,21.839137225166013,64.55855530783089,65.41395616565966,64.55855530783089,14.75084828673219
2023-09-26,10:00:00,32.41377070198635,38.20263021513213,38.70881506548263,38.20263021513213,20.054296745012778
2023-09-26,11:00:00,29.971630915116712,34.24830073208071,34.70209071678077,34.24830073208071,16.821291061532854
2023-09-26,12:00:00,33.185579617381784,38.01557327392148,38.51927961980094,38.01557327392148,20.78869427216608
2023-09-26,13:00:00,33.36146295599765,37.44309599594347,37.939217017889725,37.44309599594347,20.850082155186346
2023-09-26,14:00:00,33.446047423258136,36.57073580754211,37.055298056992044,36.57073580754211,20.76019458476656
2023-09-26,15:00:00,32.287363273980574,30.208969296713843,30.609238139895304,30.208969296713846,18.329157133323342
2023-09-26,16:00:00,34.922496577072366,36.69589851485153,37.18211917017331,36.69589851485153,22.26167628004267
2023-09-26,17:00:00,33.720481254220815,34.260499299877026,34.714450915600395,34.260499299877026,20.57258111419622
2023-09-26,18:00:00,28.591351167924806,41.91968521670951,42.47512104583092,41.91968521670951,16.975288211266708
2023-09-26,19:00:00,29.675993850334862,48.87644586200245,49.524058769673985,48.87644586200245,19.451283022735353
2023-09-26,20:00:00,29.498005971626274,44.001095864750965,44.58411038495892,44.001095864750965,18.298225144576467
2023-09-26,21:00:00,24.84519149976198,57.95643455619044,58.724357314059965,57.95643455619044,16.436478411000067
2023-09-26,22:00:00,22.775086549024795,58.76821440603179,59.546893246911715,58.768214406031795,14.528729430231154
2023-09-26,23:00:00,23.262563368897034,58.30358232891961,59.0761047947778,58.30358232891961,14.923279834680956
2023-09-27,00:00:00,22.50641503435376,57.912498951087976,58.67983956218989,57.912498951087976,14.088914824571356
2023-09-27,01:00:00,25.209722836416162,78.2321602812525,79.26873640497911,78.2321602812525,20.856154892666662
2023-09-27,02:00:00,23.861383182181715,63.7771474722363,64.62219467624344,63.77714747223631,16.616812676628975
2023-09-27,03:00:00,23.585073967025778,63.694696924187134,64.53865165843261,63.694696924187134,16.324013351863204
2023-09-27,04:00:00,24.078248851621673,76.28798288460422,77.29879865782523,76.28798288460422,19.335845428542516
2023-09-27,05:00:00,21.83665671777927,67.67809312622548,68.57482786014798,67.67809312622549,15.372275343024368
2023-09-27,06:00:00,25.6821305872934,76.30441979031559,77.31545335253728,76.30441979031559,20.94301454535652
2023-09-27,07:00:00,23.822146619032424,69.17670631232153,70.09329767095979,69.17670631232153,17.657487881496728
2023-09-27,08:00:00,23.20098837531868,73.95227120860892,74.93213880212299,73.95227120860892,17.991442617040462
2023-09-27,09:00:00,25.954841993400322,79.22613452541577,80.27588080787753,79.22613452541577,21.800068898483477
2023-09-27,10:00:00,28.638254528650588,30.333509053992923,30.73542804895833,30.333509053992923,14.704956339449174
2023-09-27,11:00:00,31.529010143383683,30.951843277986914,31.36195520142024,30.951843277986914,17.719378798981065
2023-09-27,12:00:00,32.24308866954253,30.349237587854486,30.751364985893556,30.349237587854482,18.312936187113426
2023-09-27,13:00:00,35.97680629448189,30.950749565392737,31.360846997134193,30.950749565392737,22.16695620756044
2023-09-27,14:00:00,34.11363204907166,31.890129688163597,32.31267390653177,31.890129688163604,20.491657986704382
2023-09-27,15:00:00,34.364364590200736,31.28712020917756,31.701674551949164,31.28712020917756,20.62178863203625
2023-09-27,16:00:00,29.419197475154494,39.83513259553274,40.36294810242355,39.83513259553274,17.386223994261044
2023-09-27,17:00:00,33.180575672912276,38.22439296232329,38.730866169074076,38.224392962323286,20.825454265376933
2023-09-27,18:00:00,30.800433251813054,45.55349027109541,46.15707401718743,45.55349027109542,19.91113130603214
2023-09-27,19:00:00,30.705806804321647,52.36111682994398,53.05490162794074,52.361116829943974,21.178030170310443
2023-09-27,20:00:00,29.041078837922583,41.59368640078901,42.14480274559946,41.59368640078901,17.359816118080385
2023-09-27,21:00:00,22.14385411792407,56.38003344381739,57.127068886947974,56.38003344381739,13.419860806687549
2023-09-27,22:00:00,23.961405357931604,59.07210535764074,59.85481075362948,59.07210535764074,15.775826429459752
2023-09-27,23:00:00,22.67229892853568,56.108743935255504,56.85218479239764,56.108743935255504,13.894047715586783
2023-09-28,00:00:00,24.408092108728038,58.01016167316327,58.77879631533268,58.01016167316326,16.010124443360688
2023-09-28,01:00:00,22.73736301200697,73.06990197810673,74.03807817931664,73.06990197810673,17.351343407628313
2023-09-28,02:00:00,23.64325844355547,68.92361410341236,69.83685199028258,68.92361410341236,17.427981264237943
2023-09-28,03:00:00,22.114927090102775,76.73397441848199,77.75069957952688,76.73397441848199,17.461721973799172
2023-09-28,04:00:00,24.35429253306949,71.48106155163603,72.42818561719521,71.48106155163603,18.650504843396696
2023-09-28,05:00:00,23.538357115375884,74.21097851287729,75.19427397817292,74.21097851287729,18.38055281795134
2023-09-28,06:00:00,21.305932370393922,68.56518335007962,69.47367202946818,68.56518335007962,15.018969040409846
2023-09-28,07:00:00,22.11090395249892,66.82303224789347,67.70843742517806,66.82303224789347,15.475510402077612
2023-09-28,08:00:00,25.47814404958158,68.55531342623918,69.46367132913686,68.55531342623918,19.189206734829416
2023-09-28,09:00:00,23.087503895757486,74.46679805779455,75.45348313206033,74.46679805779455,17.980863507316396
2023-09-28,10:00:00,35.005832979163216,32.473100193265296,32.90336877082606,32.473100193265296,21.500453017816277
2023-09-28,11:00:00,33.44259621024602,30.94017639144369,31.350133728630322,30.940176391443693,19.63063148853476
2023-09-28,12:00:00,31.02194860309821,38.452252257334386,38.961744599744065,38.452252257334386,18.712399054565086
2023-09-28,13:00:00,35.95720744047636,36.163941978654876,36.64311420987205,36.163941978654876,23.189995836207334
2023-09-28,14:00:00,31.991222282317057,37.14761088914747,37.639816733428674,37.14761088914747,19.42074446014655
2023-09-28,15:00:00,30.596016343767044,38.08690265982828,38.59155412007101,38.08690265982828,18.2133968757327
2023-09-28,16:00:00,30.42022205724839,38.62845430845841,39.14028132804548,38.62845430845841,18.145912918940073
2023-09-28,17:00:00,30.784722604660754,36.338544962519705,36.82003068327309,36.338544962519705,18.052431597164695
2023-09-28,18:00:00,33.152395017710575,50.37481354908487,51.04227982861025,50.37481354908488,23.22735772752755
2023-09-28,19:00:00,32.57993616456525,41.65516089074001,42.20709177254231,41.65516089074001,20.910968342713247
2023-09-28,20:00:00,30.29811083881477,46.69709480790471,47.315831314109445,46.697094807904705,19.63752980039571
2023-09-28,21:00:00,23.145943953395893,56.24781925069448,56.99310285576618,56.24781925069448,14.395507803534787
2023-09-28,22:00:00,23.76236051062572,55.51616303290075,56.25175219308668,55.51616303290074,14.865593117205867
2023-09-28,23:00:00,26.221763729848814,56.15824625583691,56.90234301872675,56.15824625583691,17.453412981016193
2023-09-29,00:00:00,24.381681570934894,56.96704845582661,57.721861847866315,56.96704845582661,15.775091262100215
2023-09-29,01:00:00,23.763416216790954,62.94429430624581,63.77830620580357,62.94429430624581,16.352275078040115
2023-09-29,02:00:00,21.577561070717554,73.6829259418279,74.65922471055713,73.6829259418279,16.314146259083135
2023-09-29,03:00:00,22.46627663870059,63.62571931622703,64.46876009716703,63.62571931622703,15.191420501945997
2023-09-29,04:00:00,23.833913282713898,71.29965632792053,72.24437677426549,71.29965632792053,18.093844548298
2023-09-29,05:00:00,22.532441915786706,70.17350935174345,71.10330835065405,70.17350935174345,16.567143786135397
2023-09-29,06:00:00,25.778011235885213,66.15607480659467,67.03264279778206,66.15607480659467,19.00922619720415
2023-09-29,07:00:00,25.264994496179327,71.25532754441407,72.19946063437756,71.25532754441407,19.51606000506214
2023-09-29,08:00:00,23.80345328268061,76.9843289265905,78.00437128486783,76.9843289265905,19.200319067998713
2023-09-29,09:00:00,21.799166635036674,70.1935139637109,71.12357802373006,70.19351396371088,15.83786942777885
2023-09-29,10:00:00,29.62634328732182,36.85619914493579,37.34454378360619,36.85619914493579,16.99758311630898
2023-09-29,11:00:00,32.070090751007164,32.25781470429247,32.685230749124344,32.25781470429247,18.52165369186566
2023-09-29,12:00:00,32.01086980381791,38.27633895087016,38.783500441969196,38.27633895087016,19.666137593991944
2023-09-29,13:00:00,34.33519291711797,33.726969014045764,34.17385135348187,33.726969014045764,21.080586719927126
2023-09-29,14:00:00,30.388195728066904,31.04827854179384,31.45966823247261,31.048278541793838,16.59785143642567
2023-09-29,15:00:00,31.604017798727632,31.054124897071496,31.465592051957692,31.054124897071496,17.81484277814193
2023-09-29,16:00:00,32.34974899741258,36.68002503530535,37.16603536702314,36.68002503530535,19.68575400447365
2023-09-29,17:00:00,28.058774159547482,33.00260586269938,33.43989039038016,33.00260586269939,14.659295332087362
2023-09-29,18:00:00,28.53847471092615,40.84614247264904,41.38735386041164,40.84614247264904,16.707703205455957
2023-09-29,19:00:00,34.7087828868863,48.85242622787439,49.49972087539373,48.85242622787439,24.479268132461176
2023-09-29,20:00:00,28.778013978110955,42.91705822405636,43.48570924552511,42.91705822405636,17.361425622922226
2023-09-29,21:00:00,25.15932302871501,55.44248098390387,56.1770938569406,55.44248098390388,16.24781922549579
2023-09-29,22:00:00,24.457721611107054,56.044294775142504,56.78688168091314,56.044294775142504,15.666580566135554
2023-09-29,23:00:00,26.63526485735621,58.36752127125534,59.14089092809947,58.36752127125534,18.308769111607276
2023-09-30,00:00:00,25.869876171383474,57.330375892604124,58.09000337318113,57.330375892604124,17.3359513499043
2023-09-30,01:00:00,23.486359201886682,78.12854073486629,79.16374389960328,78.12854073486629,19.112067348859938
2023-09-30,02:00:00,25.563474713793013,79.68984562251092,80.74573607700918,79.68984562251092,21.501443838295195
2023-09-30,03:00:00,23.57897602110305,78.08348098486599,79.11808710791546,78.08348098486599,19.195672218076247
2023-09-30,04:00:00,23.677558907287853,62.261282207577075,63.08624419682747,62.261282207577075,16.12981534880327
2023-09-30,05:00:00,24.875819870083916,72.74962075434121,73.71355322933623,72.74962075434121,19.42574402095216
2023-09-30,06:00:00,24.21528579391709,74.50011894559111,75.4872455216202,74.50011894559111,19.115309583035312
2023-09-30,07:00:00,22.39878930959386,79.86334365623549,80.9215329596806,79.86334365623549,18.371458040840956
2023-09-30,08:00:00,22.574453913784225,71.62743789571228,72.57650144783047,71.62743789571228,16.89994149292668
2023-09-30,09:00:00,21.916876209381495,74.11865313887249,75.10072529296255,74.11865313887249,16.740606837155994
2023-09-30,10:00:00,30.247769947188246,31.676342724288894,32.09605426538572,31.676342724288887,16.583038492046022
2023-09-30,11:00:00,32.92862200518156,38.375617804966424,38.884094740882226,38.375617804966424,20.603745566174844
2023-09-30,12:00:00,35.31275862150996,33.48446985195387,33.92813907749226,33.484469851953875,22.009652591900732
2023-09-30,13:00:00,34.68754962183034,36.282348546229876,36.76308966446742,36.282348546229876,21.94401933107632
2023-09-30,14:00:00,33.96329049651581,39.67521117126663,40.200907719285915,39.67521117126663,21.898332730769138
2023-09-30,15:00:00,32.51835731856587,39.86135950112918,40.38952251451914,39.86135950112918,20.490629218791703
2023-09-30,16:00:00,35.99065611633998,37.499242759461936,37.99610772602481,37.499242759461936,23.490504668232365
2023-09-30,17:00:00,35.27460649466174,35.39612900978903,35.86512771916873,35.39612900978903,22.353832296619547
2023-09-30,18:00:00,29.00331651087283,40.13479024022638,40.66657621090938,40.13479024022638,17.030274558918105
2023-09-30,19:00:00,33.55333121706239,43.26330786546293,43.836546694680315,43.26330786546293,22.20599279015498
2023-09-30,20:00:00,34.382869950238465,54.723467659536134,55.44855360602499,54.72346765953613,25.327563482145692
2023-09-30,21:00:00,25.224775662225266,59.35154801577746,60.13795602698651,59.35154801577745,17.095085265380757
2023-09-30,22:00:00,22.375653444948842,58.851703030406284,59.63148809555917,58.85170303040629,14.145994051030101
2023-09-30,23:00:00,23.09987658279483,59.018617857631234,59.80061454424485,59.01861785763124,14.90360015432108
2023-10-01,00:00:00,24.989900150758363,55.346132617153664,56.07946887433095,55.346132617153664,16.059126674189095
2023-10-01,01:00:00,23.12896841135764,72.88939531217753,73.85517980006388,72.88939531217753,17.706847473793147
2023-10-01,02:00:00,24.694186857292397,61.409856012648746,62.223536604816346,61.409856012648746,16.976158059822147
2023-10-01,03:00:00,23.574394859583453,68.165017018562,69.06820349405795,68.165017018562,17.20739826329585
2023-10-01,04:00:00,22.963861387555173,65.31974255914062,66.18522914804925,65.31974255914062,16.0278098993833
2023-10-01,05:00:00,25.408882164581257,77.75575604049376,78.7860198080303,77.75575604049376,20.96003337268001
2023-10-01,06:00:00,25.60057670714274,63.13611432167222,63.97266783643438,63.136114321672224,18.227799571477185
2023-10-01,07:00:00,22.390049277315708,68.71302345554375,69.62347101632972,68.71302345554376,16.13265396842446
2023-10-01,08:00:00,23.21409130520677,72.25433049436525,73.2117003734156,72.25433049436525,17.66495740407982
2023-10-01,09:00:00,22.5603174246552,61.580558452467756,62.39650085196296,61.58055845246776,14.876429115148753
2023-10-01,10:00:00,35.72369612504429,38.76967384931259,39.283372027815986,38.76967384931259,23.47763089490681
2023-10-01,11:00:00,31.40052043176635,36.961543966180386,37.45128442373228,36.96154396618039,18.79282922500243
2023-10-01,12:00:00,29.43930037038278,38.44032272379172,38.94965699988197,38.44032272379172,17.127364915141126
2023-10-01,13:00:00,35.363554808211525,30.312594338143512,30.714236213123915,30.312594338143512,21.42607367584023
2023-10-01,14:00:00,34.905709076902866,37.12969823243479,37.62166673401455,37.12969823243479,22.331648723389826
2023-10-01,15:00:00,29.904914741986534,30.947177836655513,31.3572279429912,30.947177836655516,16.094350309317637
2023-10-01,16:00:00,33.27768758126082,38.880232776744336,39.3953958610362,38.880232776744336,21.053734136609688
2023-10-01,17:00:00,35.15741885741201,30.904239687044516,31.313720862897856,30.904239687044516,21.338266794820914
2023-10-01,18:00:00,31.427271765808474,50.577902821370095,51.24806003375325,50.57790282137009,21.54285233008249
2023-10-01,19:00:00,31.377848753930255,44.437750003648404,45.02655019119675,44.43775000364841,20.265398754659937
2023-10-01,20:00:00,28.04967456806452,53.34446816763552,54.05128237085669,53.34446816763552,18.718568201591623
2023-10-01,21:00:00,22.140706203623054,59.84990008188665,60.642911257971654,59.84990008188665,14.110686220000385
2023-10-01,22:00:00,23.86241962636625,59.789588460228465,60.58180050732649,59.78958846022846,15.820337318411942
2023-10-01,23:00:00,24.309183912471084,55.95008829296509,56.69142696284688,55.95008829296509,15.499201571064102
2023-10-02,00:00:00,24.609007145356422,58.679546367898126,59.45705035727278,58.679546367898126,16.344916418936048
2023-10-02,01:00:00,21.009694741109854,77.18982613459764,78.21259133088105,77.18982613459762,16.447659968029377
2023-10-02,02:00:00,24.146546735225282,66.59612129080257,67.4785198979057,66.59612129080257,17.465770993385796
2023-10-02,03:00:00,21.60030516417135,66.81366030649869,67.6989413055598,66.81366030649869,14.963037225471087
2023-10-02,04:00:00,23.941314673831418,63.497059808948705,64.33839585141727,63.4970598089487,16.640726635621157
2023-10-02,05:00:00,22.921214646504183,68.08927283659133,68.99145570167617,68.08927283659133,16.53906921382245
2023-10-02,06:00:00,22.244246215837865,73.987675223955,74.9680119206724,73.98767522395498,17.04178126062886
2023-10-02,07:00:00,22.783244675269675,71.89701399243678,72.84964942783658,71.89701399243678,17.162647473757033
2023-10-02,08:00:00,21.829859323258447,68.74355181135626,69.65440387285672,68.74355181135626,15.578569685529697
2023-10-02,09:00:00,23.879043060473027,66.87596698852694,67.76207355112491,66.87596698852693,17.25423645817841
2023-10-02,10:00:00,33.910888725158884,37.538538656074806,38.0359242932678,37.538538656074806,21.418596456373844
2023-10-02,11:00:00,29.724764752113444,31.039910058195765,31.451188866466858,31.039910058195762,15.932746763752595
2023-10-02,12:00:00,30.85308667885566,38.491320214218405,39.0013302070568,38.49132021421841,18.551350721699343
2023-10-02,13:00:00,35.882239543236,39.65761600071,40.18307941271941,39.65761600071,23.813762743377996
2023-10-02,14:00:00,34.60448855960988,39.17740209213987,39.69650266986073,39.17740209213987,22.43996897803785
2023-10-02,15:00:00,30.472039751706767,33.17149725505086,33.61101959368028,33.17149725505086,17.10633920271694
2023-10-02,16:00:00,34.94248251338994,30.067866160011576,30.46626538663173,30.067866160011576,20.956055745392256
2023-10-02,17:00:00,34.511008418903494,37.588777505010455,38.08682880695184,37.58877750501045,22.028763919905582
2023-10-02,18:00:00,32.930468705345504,46.84789155992373,47.468626123092726,46.84789155992373,22.30004701733025
